,Date,User,Tweet
5090,2022-08-16 10:57:37+00:00,geko_cat,"RT @Ayunin___: Bukan hanya itu, Pak @jokowi juga menyebutkan bahwa Indonesia termasuk lima besar negara dengan vaksinasi COVID-19 terbanyak…"
5091,2022-08-16 10:57:04+00:00,terbucinz,"RT @mulyana59: Alhamdulillah... Indonesia negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi ter…"
5092,2022-08-16 10:55:59+00:00,DyahKartikaRini,"5. Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan. #PidatoPresiden2022 #pulihlebihcepat"
5093,2022-08-16 10:53:45+00:00,Gelang_Alit2,"RT @Thalomoan1: Indonesia masuk 5 besar vaksinasi covid-19 terbanyak di dunia.
#PidatoPresiden2022 
#bangkitlebihkuat https://t.co/STolhNkV…"
5094,2022-08-16 10:51:07+00:00,gelas_bambu_,"Indonesia 5 besar vaksinasi covid terbanyak di dunia

#PidatoPresiden2022 #bangkitlebihkuat https://t.co/iqvKGPXL5L"
5095,2022-08-16 10:47:30+00:00,LokoJoyo81,"Presiden Joko widodo (Jokowi) menyampaikan Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan.
#RAPBN2023 
#PulihLebihCepat
 https://t.co/ZOM10Zc2lN"
5096,2022-08-16 10:44:50+00:00,hekahert,"Cakupan Vaksinasi Covid Indonesia Masuk Lima Besar Dunia,  https://t.co/O8oMdBsbbl"
5097,2022-08-16 10:44:45+00:00,cah__ndeso77,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5098,2022-08-16 10:44:42+00:00,terbucinz,RT @gwenkyute: Indonesia termasuk dalam Lima Besar Negara dengan Vaksinasi Covid-19 Terbanyak di Dunia. Terhitung sebanyak 432 juta dosis v…
5099,2022-08-16 10:43:05+00:00,rigmaloringan,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5100,2022-08-16 10:42:34+00:00,IndonesiaGaruda,@MercytaGlorya Selamat sore. Pelaku perjalanan yang telah mendapatkan vaksinasi dosis ketiga (booster) tidak diwajibkan menunjukan hasil negatif tes COVID-19. - Robby
5101,2022-08-16 10:41:58+00:00,polsek_arjasa2,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan. #PidatoPresiden2022 #pulihlebihcepat https://t.co/DuTBAr8kPL"
5102,2022-08-16 10:40:34+00:00,polsek_arjasa2,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan.

#PidatoPresiden2022 #pulihlebihcepat
#PidatoPresiden2022 #bangkitlebihkuat https://t.co/t5GNSNNZwu"
5103,2022-08-16 10:40:18+00:00,penggiat_sambat,"RT @n4g4suci: Indonesia 5 besar vaksinasi covid 19 terbanyak di dunia saat ini.
#PidatoPresiden2022 #bangkitlebihkuat https://t.co/bUhmPtHw…"
5104,2022-08-16 10:37:45+00:00,Paulus_willy,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5105,2022-08-16 10:36:26+00:00,ratu12noer,RT @GratisTerbaik: Ini adalah yang terbaru...ini semua butuh dana... https://t.co/xFbrKxH7hd
5106,2022-08-16 10:36:06+00:00,DM_N4BYL,"RT @Suhik2299: Indonesia 5 besar Vaksinasi Covid 19 dunia,semoga perekonomian dan semua aspek akan segera pulih kembali.
#PidatoPresiden202…"
5107,2022-08-16 10:35:21+00:00,humassekbtg,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan.

#PidatoPresiden2022 #pulihlebihcepat
#PidatoPresiden2022 #bangkitlebihkuat https://t.co/HlZTM0BRAl"
5108,2022-08-16 10:34:13+00:00,tbzayin,"RT @mulyana59: Alhamdulillah... Indonesia negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi ter…"
5109,2022-08-16 10:32:06+00:00,penggiat_sambat,"RT @Denok95_: #PidatoPresiden2022 #bangkitlebihkuat
Indonesia masuk 5 Besar
Vaksinasi Covid-19 Terbanyak Di Dunia.. https://t.co/apytfIEGbV"
5110,2022-08-16 10:30:20+00:00,Sumarwoto18,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5111,2022-08-16 10:30:02+00:00,DM_N4BYL,"RT @Mira_SasMiita: 5. Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi t…"
5112,2022-08-16 10:29:56+00:00,penggiat_sambat,"RT @Arindra__: Indonesia 5 besar vaksinasi covid-19 terbanyak d dunia.
#PidatoPresiden2022 #bangkitlebihkuat https://t.co/TcNq0jhimo"
5113,2022-08-16 10:28:35+00:00,UwoooH,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5114,2022-08-16 10:28:12+00:00,willia_queen,"RT @Thalomoan1: Indonesia masuk 5 besar vaksinasi covid-19 terbanyak di dunia.
#PidatoPresiden2022 
#bangkitlebihkuat https://t.co/STolhNkV…"
5115,2022-08-16 10:27:56+00:00,MARV3LLL,"RT @LokoJoyo81: Presiden Joko widodo (Jokowi) menyampaikan Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk…"
5116,2022-08-16 10:27:33+00:00,kangwaqfi2,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5117,2022-08-16 10:27:07+00:00,Thalomoan1,"Indonesia masuk 5 besar vaksinasi covid-19 terbanyak di dunia.
#PidatoPresiden2022 
#bangkitlebihkuat https://t.co/STolhNkVWL"
5118,2022-08-16 10:27:00+00:00,Twharjo_raharjo,Vaksinasi covid-19 di Puskesmas Tawangharjo (16/8) https://t.co/NkT8ysdkYe
5119,2022-08-16 10:26:56+00:00,Laju_peTang,"Menurutnya, Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia dengan 432 juta dosis vaksin telah disuntikkan. Inflasi juga berhasil dikendalikan di kisaran 4,9 persen. https://t.co/VRr2ZRbexU"
5120,2022-08-16 10:26:25+00:00,AnakGem77459981,"RT @DS_yantie: Presiden @jokowi menyebut bahwa Indonesia termasuk lima besar negara dengan vaksinasi COVID-19 terbanyak di dunia.
Dengan se…"
5121,2022-08-16 10:25:50+00:00,OppaHan4,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5122,2022-08-16 10:25:12+00:00,DM_N4BYL,RT @gwenkyute: Indonesia termasuk dalam Lima Besar Negara dengan Vaksinasi Covid-19 Terbanyak di Dunia. Terhitung sebanyak 432 juta dosis v…
5123,2022-08-16 10:24:56+00:00,MARV3LLL,"RT @mulyana59: Alhamdulillah... Indonesia negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi ter…"
5124,2022-08-16 10:24:50+00:00,penggiat_sambat,"RT @NabilaAr__: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbany…"
5125,2022-08-16 10:23:41+00:00,KWinadi,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5126,2022-08-16 10:23:31+00:00,DewiLangitAyu,"RT @BKNgoid: 5. Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbany…"
5127,2022-08-16 10:22:01+00:00,penggiat_sambat,"RT @deeepi13: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak…"
5128,2022-08-16 10:21:39+00:00,Jelantik5,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5129,2022-08-16 10:21:18+00:00,Aryprasetyo85,"RT @DS_yantie: Presiden @jokowi menyebut bahwa Indonesia termasuk lima besar negara dengan vaksinasi COVID-19 terbanyak di dunia.
Dengan se…"
5130,2022-08-16 10:21:12+00:00,penggiat_sambat,RT @IdNenek777: Presiden Joko Widodo (Jokowi) mengatakan Indonesia masuk 5 besar vaksinasi covid-19 terbanyak di dunia dengan 432 juta dosi…
5131,2022-08-16 10:19:31+00:00,okijogjezz,"RT @Fuad_Lha9: Kabar bagus, Indonesia termasuk 5 besar vaksinasi covid-19 terbanyak di dunia. 

#PidatoPresiden2022 #bangkitlebihkuat https…"
5132,2022-08-16 10:19:07+00:00,Laju_peTang,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia dengan 432 juta dosis vaksin telah disuntikkan.
https://t.co/1vhbdUTHlU"
5133,2022-08-16 10:18:22+00:00,Mezzoforte2609,"RT @Virdhansyah1: Hal yg menggembirakan dalam pidato presiden @jokowi kali ini, yaitu Indonesia termasuk 5 besar negara terbanyak yg sdh me…"
5134,2022-08-16 10:18:22+00:00,klikwarta_com,Pemerintah Optimalkan Vaksinasi di Tengah Kenaikan Kasus Covid https://t.co/av0Q2ujZc1
5135,2022-08-16 10:17:04+00:00,DM_N4BYL,"RT @JeonMyeo: Alhamdulillah dibawah pemerintahan @jokowi indonesia, negara berhasil pengendalian pandemi Covid-19, masuk 5 besar vaksinasi…"
5136,2022-08-16 10:11:45+00:00,penggiat_sambat,"RT @Yanti77449514: Indonesia 5 besar, vaksinasi covid-19 terbanyak di dunia. 
Mantap👌

#PidatoPresiden2022 #bangkitlebihkuat https://t.co/O…"
5137,2022-08-16 10:09:25+00:00,AnakGem77459981,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5138,2022-08-16 10:08:15+00:00,samarchitect86,"RT @1trenggalek: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terban…"
5139,2022-08-16 10:08:05+00:00,n4g4suci,"RT @RatuCebong: 5. Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terb…"
5140,2022-08-16 10:07:22+00:00,Mezzoforte2609,"RT @LokoJoyo81: Presiden Joko widodo (Jokowi) menyampaikan Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk…"
5141,2022-08-16 10:07:13+00:00,Mezzoforte2609,"RT @LokoJoyo81: Presiden Joko widodo (Jokowi) menyampaikan Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk…"
5142,2022-08-16 10:07:13+00:00,n4g4suci,"RT @pd_sarjana: Dirgahayu Republik Indonesia yang Ke-77 🇮🇩🇮🇩
Alhamdulillah, Indonesia 5 Besar Vaksinasi Covid-19 terbanyak di Dunia.
#Pidat…"
5143,2022-08-16 10:07:08+00:00,Bisniscom,"Jokowi: Cakupan Vaksinasi Covid Indonesia Masuk Lima Besar Dunia, Segini Angkanya https://t.co/tkzIDn5Cdk"
5144,2022-08-16 10:05:44+00:00,Mezzoforte2609,"RT @Baba97Alie: Indonesia masuk negara yg berhasil mengendalikan Covid-19, masuk 5 besar negara dengan vaksinasi terbanyak di dunia, dgn 43…"
5145,2022-08-16 10:05:40+00:00,diakfar,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5146,2022-08-16 10:04:31+00:00,tehamenuk,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5147,2022-08-16 10:02:45+00:00,Christi28566166,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5148,2022-08-16 10:02:41+00:00,penggiat_sambat,"RT @pd_sarjana: Dirgahayu Republik Indonesia yang Ke-77 🇮🇩🇮🇩
Alhamdulillah, Indonesia 5 Besar Vaksinasi Covid-19 terbanyak di Dunia.
#Pidat…"
5149,2022-08-16 10:01:19+00:00,HRMalik12,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5150,2022-08-16 09:58:06+00:00,__NanaRosa,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5151,2022-08-16 09:57:16+00:00,okijogjezz,RT @chaterine_8: Indonesia termasuk negara yg berhasil mengendalikan pandemi COVID-19 dan masuk dlm 5 besar negara dgn vaksinasi COVID-19 t…
5152,2022-08-16 09:56:28+00:00,okijogjezz,"RT @abi_sasaLL: Negara Indonesia di bawah kepemimpinan Presiden @jokowi berhasil mengendalikn pandemi Covid-19,termasuk 5 besar negara deng…"
5153,2022-08-16 09:56:00+00:00,okijogjezz,"RT @JeonMyeo: Alhamdulillah dibawah pemerintahan @jokowi indonesia, negara berhasil pengendalian pandemi Covid-19, masuk 5 besar vaksinasi…"
5154,2022-08-16 09:55:09+00:00,IwanSet60750280,"Personel Polsek Singkawang Barat monitoring kegiatan Vaksinasi Covid 19 di wilayah Singkawang Barat
@pnc_poldakalbar
#polriuntukindonesia
#polricegahcovid19
#PRESISI https://t.co/lMG7DDnvXD"
5155,2022-08-16 09:54:45+00:00,mbul520,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5156,2022-08-16 09:53:31+00:00,deeepi13,"RT @heryawan_g: Indonesia termasuk negara yang berhasil mengendalikan Pandemi Covid-19,dan termasuk 5 negara besar  dgn vaksinasi terbanyak…"
5157,2022-08-16 09:51:48+00:00,bdleonanda,RT @Honeyda14: @bdleonanda Ketidakmerdekaan karena kebijakan vaksinasi covid
5158,2022-08-16 09:48:24+00:00,dsangg377,"RT @AndiGUS16145185: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi te…"
5159,2022-08-16 09:46:16+00:00,Aryprasetyo85,"Negara kita Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, yaitu 432 juta dosis vaksin yang telah kita suntikkan.
#RAPBN2023 
#PulihLebihCepat https://t.co/h7SSJW09Fv"
5160,2022-08-16 09:46:03+00:00,deeepi13,"RT @Yanti77449514: Indonesia 5 besar, vaksinasi covid-19 terbanyak di dunia. 
Mantap👌

#PidatoPresiden2022 #bangkitlebihkuat https://t.co/O…"
5161,2022-08-16 09:44:59+00:00,GueTionghoa,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan.

#PidatoPresiden2022
#pulihlebihcepat
#BangkitLebihKuat https://t.co/mkicVCLUcK"
5162,2022-08-16 09:44:45+00:00,MpokMae,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan.

#PidatoPresiden2022
#pulihlebihcepat
#BangkitLebihKuat https://t.co/0HAOineFgE"
5163,2022-08-16 09:44:30+00:00,JovankaJoyce,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5164,2022-08-16 09:44:28+00:00,DivaCatrii,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan.

#PidatoPresiden2022
#pulihlebihcepat
#BangkitLebihKuat https://t.co/Jxg42aKBXu"
5165,2022-08-16 09:44:16+00:00,indonesiaport,"5. Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan. #PidatoPresiden2022 #pulihlebihcepat"
5166,2022-08-16 09:44:10+00:00,deeepi13,"RT @pd_sarjana: Dirgahayu Republik Indonesia yang Ke-77 🇮🇩🇮🇩
Alhamdulillah, Indonesia 5 Besar Vaksinasi Covid-19 terbanyak di Dunia.
#Pidat…"
5167,2022-08-16 09:43:28+00:00,CaryantoAwuy,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5168,2022-08-16 09:42:29+00:00,abi_sasaLL,RT @Rena_mareta: Kita harus bangga dan apresiasi kinerja Presiden Jokowi &amp; jajarannya terbukti Indonesia mampu melewati krisis pandemi covi…
5169,2022-08-16 09:42:17+00:00,Kotjo3,"RT @DS_yantie: Presiden @jokowi menyebut bahwa Indonesia termasuk lima besar negara dengan vaksinasi COVID-19 terbanyak di dunia.
Dengan se…"
5170,2022-08-16 09:40:32+00:00,Maira_616,"RT @Denok95_: #PidatoPresiden2022 #bangkitlebihkuat
Indonesia masuk 5 Besar
Vaksinasi Covid-19 Terbanyak Di Dunia.. https://t.co/apytfIEGbV"
5171,2022-08-16 09:40:06+00:00,kepripediacom,"Penanganan COVID-19 dan capaian vaksinasi yang cukup baik di Karimun, menjadi alasan pemerintah untuk kembali menyemarakan peringatan hari kemerdekaan dengan berbagai kegiatan. #taudarikepripedia

https://t.co/5GuGbhZld6"
5172,2022-08-16 09:39:11+00:00,Humasporong,"RT @polresta_sda: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terba…"
5173,2022-08-16 09:37:50+00:00,POLSEKNGANCAR8,"Tingkatkan Imunitas 
Yukk Vaksinasi Covid 19

@pidpolreskediri
#polreskediri #kediri #polripresisi #JogoJawaTimur #JatimBermasker https://t.co/39hmdoloZn"
5174,2022-08-16 09:37:25+00:00,palangmerah,"RT @PMIKabTegal: Kab. Tegal - Jateng I Selasa (16/8)

Giat  Vaksinasi Covid 19,  sasaran masyarakat Kab. Tegal yang mengurus adm Pelayanan…"
5175,2022-08-16 09:37:23+00:00,Humasporong,"RT @polresta_sda: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terba…"
5176,2022-08-16 09:35:58+00:00,TARYANA69090177,"RT @PlskCiparay: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terban…"
5177,2022-08-16 09:35:41+00:00,aristrisno2,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5178,2022-08-16 09:34:57+00:00,Yulia_NS79,"RT @DS_yantie: Presiden @jokowi menyebut bahwa Indonesia termasuk lima besar negara dengan vaksinasi COVID-19 terbanyak di dunia.
Dengan se…"
5179,2022-08-16 09:34:39+00:00,NgkongRoses,"RT @ResorSampang: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terba…"
5180,2022-08-16 09:34:33+00:00,PamulangHumas,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan.

#PidatoPresiden2022 #pulihlebihcepat
#PidatoPresiden2022 #bangkitlebihkuat https://t.co/kQAHNBEJb7"
5181,2022-08-16 09:34:08+00:00,Riska_ibusaLsa,"RT @Yanti77449514: Indonesia 5 besar, vaksinasi covid-19 terbanyak di dunia. 
Mantap👌

#PidatoPresiden2022 #bangkitlebihkuat https://t.co/O…"
5182,2022-08-16 09:33:17+00:00,shamshuzi,"Jangan lupa tetap terapkan protokol kesehatan untuk memutuskan penyebaran Covid-19, meski sudah menerima vaksinasi dosis ketiga. #AyoVaksinCovid19 https://t.co/umB1Q0o72x"
5183,2022-08-16 09:33:02+00:00,shamshuzi,Mari berpartisipasi dalam Vaksinasi untuk meningkatkan daya tahan tubuh dari virus Corona agar terhindar dari Covid-19 varian baru Omicron BA.4 dan BA.5. #AyoVaksinCovid19 https://t.co/6eQTB1t9Vc
5184,2022-08-16 09:32:55+00:00,shamshuzi,"Vaksinasi Covid-19 bermanfaat untuk kekebalan tubuh sehingga dapat mencegah penyebaran virus covid-19. Bagi yang sudah divaksin, jangan lupa untuk tetap menerapkan protokol kesehatan. #AyoVaksinCovid19 https://t.co/q1af5Wh8Vc"
5185,2022-08-16 09:30:54+00:00,JembzCoeey,"RT @yarachantique: Kita bersyukur Indonesia mampu menjadi salah satu negara yg mampu menghadapi krisis global ini.

Indonesia termasuk nega…"
5186,2022-08-16 09:30:15+00:00,akuputraaa,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5187,2022-08-16 09:29:53+00:00,JembzCoeey,RT @Aprilia_wiji: Keberhasilan Indonesia dalam menghadapi pandemi covid-19 salah satunya kemampuan pemerintah dan seluruh pihak terkait dal…
5188,2022-08-16 09:28:59+00:00,officialptpn12,"Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan. #PidatoPresiden2022 #pulihlebihcepat"
5189,2022-08-16 09:28:51+00:00,WarasBareng,"#RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di dunia. Inflasi berhasil dikendalikan di kisaran 4,9%, jauh di bawah rata-rata inflasi ASEAN yang sekitar 7%, atau negara-negara maju yan…"
5190,2022-08-16 09:28:39+00:00,Ridhomanoppo2,"RT @polresleman: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terban…"
5191,2022-08-16 09:28:11+00:00,Riska_ibusaLsa,"RT @pd_sarjana: Dirgahayu Republik Indonesia yang Ke-77 🇮🇩🇮🇩
Alhamdulillah, Indonesia 5 Besar Vaksinasi Covid-19 terbanyak di Dunia.
#Pidat…"
5192,2022-08-16 09:27:56+00:00,rolindart,"5. Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan. #PidatoPresiden2022 #pulihlebihcepat"
5193,2022-08-16 09:27:53+00:00,NgkongRoses,"RT @yarachantique: Kita bersyukur Indonesia mampu menjadi salah satu negara yg mampu menghadapi krisis global ini.

Indonesia termasuk nega…"
5194,2022-08-16 09:26:56+00:00,Candra4smara,RT @YRadianto: Berpenduduk besar dengan wilayah yang luas tak menghalagi kita dalam memerangi Pandemi Covid-19. Indonesia adalah satu dari…
5195,2022-08-16 09:26:23+00:00,Honeyda14,@bdleonanda Ketidakmerdekaan karena kebijakan vaksinasi covid
5196,2022-08-16 09:25:35+00:00,JembzCoeey,"RT @Baba97Alie: Indonesia masuk negara yg berhasil mengendalikan Covid-19, masuk 5 besar negara dengan vaksinasi terbanyak di dunia, dgn 43…"
5197,2022-08-16 09:24:33+00:00,JembzCoeey,"RT @heryawan_g: Indonesia termasuk negara yang berhasil mengendalikan Pandemi Covid-19,dan termasuk 5 negara besar  dgn vaksinasi terbanyak…"
5198,2022-08-16 09:24:21+00:00,dcristnugroho,"RT @yarachantique: Kita bersyukur Indonesia mampu menjadi salah satu negara yg mampu menghadapi krisis global ini.

Indonesia termasuk nega…"
5199,2022-08-16 09:24:06+00:00,Gtdsdbtr,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5200,2022-08-16 09:24:06+00:00,im_adriannoo,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5201,2022-08-16 09:23:39+00:00,fujul71100215,"RT @polresta_sda: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terba…"
5202,2022-08-16 09:23:30+00:00,eM_ilyas9,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di d…"
5203,2022-08-16 09:23:02+00:00,yarachantique,"Kita bersyukur Indonesia mampu menjadi salah satu negara yg mampu menghadapi krisis global ini.

Indonesia termasuk negara yg berhasil mengendalikan pandemi Covid-19

Dan termasuk 5 besar negara dng vaksinasi terbanyak di dunia

@jokowi
#PidatoPresiden2022 #bangkitlebihkuat https://t.co/rS2ziF5AQc"
5204,2022-08-16 09:22:49+00:00,fujul71100215,"RT @polresta_sda: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terba…"
5205,2022-08-16 09:22:25+00:00,JembzCoeey,"RT @n4g4suci: Indonesia 5 besar vaksinasi covid 19 terbanyak di dunia saat ini.
#PidatoPresiden2022 #bangkitlebihkuat https://t.co/bUhmPtHw…"
5206,2022-08-16 09:22:20+00:00,Hasanudin,"RT @MochLSigit: Dengan penanganan yg baik &amp; benar oleh Pemerintah, pandemi Covid 19 di Indonesia bisa diatasi, juga kesadaran masyarakat ak…"
5207,2022-08-16 09:21:50+00:00,dcristnugroho,"RT @JeonMyeo: Alhamdulillah dibawah pemerintahan @jokowi indonesia, negara berhasil pengendalian pandemi Covid-19, masuk 5 besar vaksinasi…"
5208,2022-08-16 09:20:21+00:00,NabilaAr__,"RT @n4g4suci: Indonesia 5 besar vaksinasi covid 19 terbanyak di dunia saat ini.
#PidatoPresiden2022 #bangkitlebihkuat https://t.co/bUhmPtHw…"
5209,2022-08-16 09:17:56+00:00,MusaRudy_Stpl,"RT @JeonMyeo: Alhamdulillah dibawah pemerintahan @jokowi indonesia, negara berhasil pengendalian pandemi Covid-19, masuk 5 besar vaksinasi…"
5210,2022-08-16 09:17:50+00:00,gpnasdempapua,"RT @jokowi: Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk 5 besar negara dengan vaksinasi terbanyak di dunia. Inflasi berhasil dikendalikan di kisaran 4,9%, jauh di bawah rata-rata inflasi ASEAN yang sekitar 7%, atau negara-negara maju yang…"
5211,2022-08-16 09:17:23+00:00,MirantiCintada,"RT @Mira_SasMiita: 5. Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi t…"
5212,2022-08-16 09:16:57+00:00,bbt_kemenperin,"5. Indonesia termasuk negara yang berhasil mengendalikan pandemi Covid-19, termasuk lima besar negara dengan vaksinasi terbanyak di dunia, dengan 432 juta dosis vaksin telah disuntikkan. #PidatoPresiden2022 #pulihlebihcepat"
