,Date,User,Tweet
2059,2022-08-15 14:28:17+00:00,jokerCENTIL,"@rizaldyal26 @Dennysiregar7 Dan ternyata.....
Saat posisi ppkm lagi gencar2 ny dn bioskop baru dibuka lagi https://t.co/rycLvcbNnk"
2060,2022-08-15 14:22:44+00:00,JaeominNa,@Ieveknow Ppkm? Planga plongo kayak mmmmm?
2061,2022-08-15 14:21:46+00:00,pikobar_jabar,Ketahui informasi pembagian #PPKM di wilayah Jabar berdasarkan level di #PikoData https://t.co/r6Pgr4WU7U
2062,2022-08-15 14:00:58+00:00,nningadv,@jenokasep @schfess soalnya waktu itu masih belum boleh ky ppkm atau gtau
2063,2022-08-15 13:59:32+00:00,04Sidoharjo,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/QgKtMRw1Pe"
2064,2022-08-15 13:57:16+00:00,kesembilanawan,@hjtaeblue Ppkm neng-Kevin
2065,2022-08-15 13:53:40+00:00,04Sidoharjo,"Pkl 20.00 WIB  s.d selesai telah dilaksanakan Giat patroli gabungan  bersama Polsek Sumberlawang dalam rangka  Pelaksanaan Patroli PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/iLmqK5iXgM"
2066,2022-08-15 13:47:38+00:00,jhbope,@Shuhwu @hoi PPKM APAAN.
2067,2022-08-15 13:47:24+00:00,vtmagnum,@bdngfess Eta mah ppkm meren lain bobogohan
2068,2022-08-15 13:47:05+00:00,Shuhwu,@jhbope @hoi gabut kak ppkm doang
2069,2022-08-15 13:46:59+00:00,04Sidoharjo,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/FvksJ0SRrP"
2070,2022-08-15 13:46:35+00:00,KoramilTangen,"Pkl 20.30 WIB  s.d selesai telah dilaksanakan Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/DYY9KMfOTQ"
2071,2022-08-15 13:43:10+00:00,04Sidoharjo,"Pkl 19: 00 WIB  sd selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL   * I  * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon. Kab.Sragen. https://t.co/emfTr2Cmhv"
2072,2022-08-15 13:42:53+00:00,jojooooojk,"@collegemenfess aku pernah, dulu karena ada ppkm onlen, habis itu oflen 2 bulan"
2073,2022-08-15 13:42:14+00:00,KoramilTangen,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/GlAgW7NSGf"
2074,2022-08-15 13:41:38+00:00,siSegalatahu,"Peternak ...Sapinya kena PMK... Keluar kebijakan PPKM seperti penanganan Covid-19 pada manusia... 

Tapi... 
Peternak tidak diajari cara penanganan dasarnya secara mandiri... 

PPL nya malah ga ada respon atau inisiatif dampingi peternak

Miris ga sih...@Excel_Dee https://t.co/q8rFh6E9G9"
2075,2022-08-15 13:38:05+00:00,KoramilTangen,"Pada hari  Senin
 tgl 15  Agustus i 2022  Pkl 19: 00 WIB  sd selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL   * I  * membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon. Kab.Sragen. https://t.co/RuKVXkb4bA"
2076,2022-08-15 13:34:53+00:00,04Sidoharjo,"Giat  patroli gabungan bersama Polsek Sidoharjo dalam rangka  Pelaksanaan *PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sidoharjo. https://t.co/PwAvs0K1TH"
2077,2022-08-15 13:33:51+00:00,sasimixi,"RT @tisaart: @Askrlfess Bkn jam 3 sih, tp bangunnya jam 2 malem, dan itu pas bgt jarum yg menitnya di angka 12🥲 auto ppkm https://t.co/O7is…"
2078,2022-08-15 13:28:07+00:00,koramil_kota,"Anggota Koramil 01/ Sragen melaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sragen https://t.co/srfJUMN0VV"
2079,2022-08-15 13:22:17+00:00,M_Hasbi_Azis,"RT @Fraksi_NasDem: Kasus positif covid-19 sangat fluktuatif, namun menurut pemerintah, tetap terkendali.

Seluruh Indonesia pun diberlakuka…"
2080,2022-08-15 13:14:48+00:00,koramil_kota,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/PXPlybMI6d"
2081,2022-08-15 13:10:53+00:00,oceanayst,"RT @leuttece: @undipmenfess ppkm nder, planga plongo kaya monyet"
2082,2022-08-15 13:07:37+00:00,inearcahya,"Sekarang main game sepuasnya udah gak khawatir lagi, main game pake IndiHome tu udah perfect banget perpaduanya, makin betah dirumah deh, pas banget ppkm diperpanjang ya khan 😁
#InternetnyaIndonesia 
#AktivitasTanpaBatas https://t.co/y4bRMtFQWo"
2083,2022-08-15 13:07:17+00:00,cruxciio,ppkm
2084,2022-08-15 13:01:19+00:00,analgeszic,"@y00krnn ini bnran ppkm, plonga plongo kayak monyet😭"
2085,2022-08-15 12:59:30+00:00,sofarumah,@icebaeby Tapi beneran PPKM jir. PPKM dengan gaya. Dah nyampe ep berapa?
2086,2022-08-15 12:58:12+00:00,dinianggg,"Sekarang main game sepuasnya udah gak khawatir lagi, main game pake IndiHome tu udah perfect banget perpaduanya, makin betah dirumah deh, pas banget ppkm diperpanjang ya khan 😁
#InternetnyaIndonesia 
#AktivitasTanpaBatas https://t.co/XZHBDSnZpw"
2087,2022-08-15 12:54:39+00:00,YunikeAlfiana,"Sekarang main game sepuasnya udah gak khawatir lagi, main game pake IndiHome tu udah perfect banget perpaduanya, makin betah dirumah deh, pas banget ppkm diperpanjang ya khan 😁
#InternetnyaIndonesia 
#AktivitasTanpaBatas https://t.co/XbV4dveD5U"
2088,2022-08-15 12:52:50+00:00,CandraRaymondus,"Sekarang main game sepuasnya udah gak khawatir lagi, main game pake IndiHome tu udah perfect banget perpaduanya, makin betah dirumah deh, pas banget ppkm diperpanjang ya khan 😁
#InternetnyaIndonesia 
#AktivitasTanpaBatas https://t.co/hYsopAC8UW"
2089,2022-08-15 12:52:19+00:00,KerenRasno,"Anggota Koramil 19/Tanon melaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/JmcYMPhc4g"
2090,2022-08-15 12:52:19+00:00,Ramil15andong,Anggota Babinsa Koramil 15/Andong  4 orang di pimpin Babinsa Desa Beji Sertu Budi istiawan melaksanakan giat operasi Yustisi pelaksanaan PPKM Level 1 dalam rangka mencegah penyebaran Covid-19 di Konter  Hp Agus Dk.Sruwuh Rt 07/04 Ds.Andong  Kec.Andong. https://t.co/D4kU4Sjqwm
2091,2022-08-15 12:51:30+00:00,KerenRasno,"Anggota Koramil 19/Tanon melaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/jEjtXkhPdI"
2092,2022-08-15 12:48:41+00:00,1626Kodim,"Percepat penurunan kasus Covid-19, Babinsa Koramil 01/Bangli pro aktif menyampaikan PPKM ke sejumlah warung &amp; Pasar di Kec. Bangli yg berpotensi menimbulkan kerumunan. Senin (15/8/2022)

@Korem163Wsa @Kodam9Udayana @tniad @puspentni @Bangli @Bali #dispenad #tniad #disiplinprokes https://t.co/KPmgXmOUSu"
2093,2022-08-15 12:44:42+00:00,sqeishu,@luvcheesepie ppkm kan dh kelar..
2094,2022-08-15 12:41:12+00:00,starhourve,ppkm
2095,2022-08-15 12:38:24+00:00,atomiarif,@yusufgunawan Ada acara apa sampe tiap hari macet2? Sudah tdk ada PPKM lagi kah?
2096,2022-08-15 12:35:50+00:00,KerenRasno,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/zIayVGW2TD
2097,2022-08-15 12:35:07+00:00,KerenRasno,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/c4w4whwAWB
2098,2022-08-15 12:33:54+00:00,ind0mitelor,"RT @tisaart: @Askrlfess Bkn jam 3 sih, tp bangunnya jam 2 malem, dan itu pas bgt jarum yg menitnya di angka 12🥲 auto ppkm https://t.co/O7is…"
2099,2022-08-15 12:33:54+00:00,KoramilTangen,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/C8CxNZgW1I"
2100,2022-08-15 12:29:49+00:00,luvcheesepie,@sqeishu lgie ppkm yank
2101,2022-08-15 12:29:19+00:00,MalangCityExpo,"Kasus Covid-19 Tinggi, Kota Malang PPKM Level 4

https://t.co/jgdeKCMIOO"
2102,2022-08-15 12:07:27+00:00,DPRPAI,@convomf pgn jg tapi tkut jd PPKM [plonga plongo ky mnyett]
2103,2022-08-15 12:06:15+00:00,Suci0119,"RT @1802_kimmi: Jika kami terpapar dlm tugas sebagai Nakes,,itu sudah resiko kami
Kami mohon 🙏
Patuhi PROKES &amp; jaga kesehatan,
Ojo Ngeyel
A…"
2104,2022-08-15 11:48:42+00:00,alinkeuu,video kedua kaya juyeon PPKM https://t.co/DBvmhy0JdT
2105,2022-08-15 11:45:01+00:00,solinepmenfess,"Maba -plns ayo mutualan! Rep kalian dari jurusan dan prodi mana kita kenalan, biar nanti pas udah masuk nggak kayak ppkm. https://t.co/pHSGlwiIbL"
2106,2022-08-15 11:42:55+00:00,nasiloey,ppkm
2107,2022-08-15 11:39:23+00:00,Misdi74,"Telah dilaksanakan giat operasi Yustisi/Penyekatan  Pelaksanaan *PPKM LEVEL 1* dalam membatasi mobilitasi perpindahan masyarakat 
oleh Polsek Mondokan dan Anggota Koramil 14/Mondokan diwilayah Kecamatan Mondokan. https://t.co/mmtVBaf9XR"
2108,2022-08-15 11:33:34+00:00,DartoEgleng,"Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/JsBnSeKIUs"
2109,2022-08-15 11:33:07+00:00,DartoEgleng,"Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/e3CH7TNAke"
2110,2022-08-15 11:32:09+00:00,DartoEgleng,"Giat  patroli bersama Polsek  Tanon dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/Sq2pXPCTI6"
2111,2022-08-15 11:31:23+00:00,candrasdm_w,@Tan_Mar3M Mudik karena sudah tidak ada PPKM 🤣🤣
2112,2022-08-15 11:30:34+00:00,DartoEgleng,"Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/ZAL9aTUgdU"
2113,2022-08-15 11:28:00+00:00,DartoEgleng,"Giat patroli gabungan bersama Polsek Kedawung dalam rangka Pelaksanaan PPKM LEVEL l membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Kedawung. https://t.co/NTMmuHJWNL"
2114,2022-08-15 11:27:26+00:00,tribunjogja,"Hari Terakhir Penerapan PPKM Level 1, Tren Penambahan Kasus Terkonfirmasi di DIY Masih Fluktuatif https://t.co/EX0UKnTccf"
2115,2022-08-15 11:25:25+00:00,DartoEgleng,"Giat  patroli bersama Polsek  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/PJno8c7Zum"
2116,2022-08-15 11:25:16+00:00,SunardiFauzi,Anggota Koramil 18/Kalijambe melaksanakan  patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat di Wilayah Kecamatan Kalijambe. https://t.co/zgZvuIa8x5
2117,2022-08-15 11:24:59+00:00,DartoEgleng,"Giat  patroli gabungan dengan polsek sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/KB5zNGC7x0"
2118,2022-08-15 11:24:00+00:00,DartoEgleng,"Giat patroli gabungan dengan polsek sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang https://t.co/0dNa3aufoQ"
2119,2022-08-15 11:19:31+00:00,DartoEgleng,"pada hari Senin   tanggal 15 Agustus 2022 Pkl 09.00 WIB s.d selesai telah dilaksanakan  *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat* bertempat di Wilayah Kecamatan Masaran .

. https://t.co/JzAmiqjJN5"
2120,2022-08-15 11:18:52+00:00,SunardiFauzi,"Giat patroli gabungan  bersama Polsek Sumberlawang dalam rangka  Pelaksanaan Patroli PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/Nw236YZdBG"
2121,2022-08-15 11:17:19+00:00,SunardiFauzi,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/vO3N9qyydO"
2122,2022-08-15 11:14:33+00:00,Iuslt,@Huanp lagi ppkm https://t.co/gGLKTJDU2i
2123,2022-08-15 11:13:18+00:00,Kapzeuha,"@Cuangbin @hello sibuk ppkm sih, Kak."
2124,2022-08-15 11:03:38+00:00,liquorsm,@rentfess Tmi lagi ppkm juga alias planga plongo kayak monyet.
2125,2022-08-15 11:02:15+00:00,Goldglint,"RT @rentfess: bfgfess! halo saya bfr dengan fc tertera sedang mencari teman untuk wadidaw berama ya ges ya, skuy drop tmi kalian hari ini /…"
2126,2022-08-15 11:00:38+00:00,PAKMINJI04,"Baikkk nih, aku lagi sibuk ppkm aja ...makasih ya kakak cakep 💓 https://t.co/8QIFrThzqZ"
2127,2022-08-15 11:00:03+00:00,rentfess,"bfgfess! halo saya bfr dengan fc tertera sedang mencari teman untuk wadidaw berama ya ges ya, skuy drop tmi kalian hari ini / this or that buat terteman dengan PPKM ini 😌 https://t.co/xl1877pxtD"
2128,2022-08-15 10:46:53+00:00,scriptofnesa,@happier_o lgi ppkm
2129,2022-08-15 10:41:19+00:00,ugotitgurl,Gua udah 2 jam ppkm 😀 https://t.co/iLEKbPjx4K
2130,2022-08-15 10:39:01+00:00,LVIUYANGYANG,"@schfess stujuuu, pas paham materi tuh kek ""owh gini doang ternyata"" tapi waktu kerjain tugas malah ppkm alias plonga plongo kaya monyet"
2131,2022-08-15 10:38:01+00:00,dimsumgelinding,mila ppkm selama intensif kimia pertama krn bingung blass
2132,2022-08-15 10:33:43+00:00,topwifeyy,"Ya emang sih bahkan ya, karena sekarang udh gk ppkm, keknya lamaran nikah lebih dr segitu deh wkwkwk. Trs rmh harga segitu keknya dapet yg subsidi atau di pelosok gitu. Kl di kota udh gak dapet deh. Kek pwt aja yg kota kecil skg minim2 400 kl perum/cluster. https://t.co/eKIbIPvn2K"
2133,2022-08-15 10:27:27+00:00,lampungpost_,"Satgas Covid-19 menyebut pengawasan kegiatan masyarakat yang ketat telah menjadikan Kota Bandar Lampung mampu bertahan dalam status Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1.
#ppkm #ppkmlampung #COVID19 #lampungpost
https://t.co/U9Nhh0bJt7"
2134,2022-08-15 10:22:07+00:00,hchhnnie,"gue semalem kebangun jam 1 malem .. beneran ppkm, gelisah banget sumpah terus baca ini tambah GELISAH. https://t.co/kjdwHcpzij"
2135,2022-08-15 10:20:25+00:00,RamilGemolong,"Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/fg9JkiJKeO"
2136,2022-08-15 10:18:46+00:00,RamilGemolong,"Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/6aHdkQcu4B"
2137,2022-08-15 10:17:12+00:00,Mrakbar9611,"RT @alvinrio_1501: Ppkm ga bubar bubar , direcokin kek gini nih"
2138,2022-08-15 10:16:59+00:00,MachanKertas,@lakunacharu Gue juga keknya kalau di sana sih nemenin lu PPKM.
2139,2022-08-15 10:14:20+00:00,zkainrl,ppkm
2140,2022-08-15 10:09:40+00:00,NEWJEANSHANNl,"@chounlo Gegeee! PPKM kepanjangan dari apa deh? Kasih tau aku!! Kalo disuruh milih gunung atau pantai, aku lebih suka pantai sih. Jadi kangen pantai di Aussie. 😞"
2141,2022-08-15 10:06:12+00:00,vifrhz,"@ngalamfess tp rada kaget soalnya aku kira malang emang minim macet, taunya busetttttt grgr ppkm aja jd lancarr"
2142,2022-08-15 10:01:15+00:00,GhefiB,RT @dinoabcrawrrr: ppkm pria pemberani kesayangan mertua 😎 https://t.co/B5psA8ps3t
2143,2022-08-15 09:53:24+00:00,dwaekkzi,WKWKWKWKWKWK dimas ppkm (plonga plongo kaya monyet) era
2144,2022-08-15 09:53:17+00:00,HmsBnw,Patroli mandiri PPKM level 1 sasaran RHU https://t.co/OU1m6nSQG1
2145,2022-08-15 09:53:13+00:00,raysdarkeong,"RT @tisaart: @Askrlfess Bkn jam 3 sih, tp bangunnya jam 2 malem, dan itu pas bgt jarum yg menitnya di angka 12🥲 auto ppkm https://t.co/O7is…"
2146,2022-08-15 09:46:57+00:00,sohberic,"@masheho Akibat PPKM, dik. https://t.co/Uxv7lcgbdK"
2147,2022-08-15 09:45:07+00:00,19Tanon,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/f31JHMV31B"
2148,2022-08-15 09:44:57+00:00,beritacovid,"#Balikpapan Zona Merah Covid-19, PTM Tetap Dilaksanakan: Belum Ada Kenaikan PPKM - https://t.co/GzpVISnrvB #Covid #Covid19 https://t.co/E41ItVvUrh"
2149,2022-08-15 09:43:27+00:00,imursjoyie,Mingue oppa mari kita ppkm bareng
2150,2022-08-15 09:40:51+00:00,mvetanoia,mode ppkm. 🙏 https://t.co/n040IG9iHU
2151,2022-08-15 09:40:50+00:00,wonter,"@yonwou @hello IYAAAAH, NANTI KIRIMIN AJA LINKNYA NTAR AKU STREAMING. 😁 gapapa aku anaknya emg suka ppkm"
2152,2022-08-15 09:29:18+00:00,MalangCityExpo,"Kasus Covid-19 Tinggi, Kota Malang PPKM Level 4

https://t.co/jgdeKD4S2W"
2153,2022-08-15 09:13:14+00:00,frida_oroh,"Ayo selamatkan bangsa dengan vaksinasi
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/AFVyq9orMh"
2154,2022-08-15 09:13:13+00:00,frida_oroh,"Penguatan daya tahan
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/pHObvTTDq2"
2155,2022-08-15 09:13:12+00:00,frida_oroh,"Capaian vaksinasi yg tinggi dan disiplin gunakan masker
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/rWQY6ceZb6"
2156,2022-08-15 09:13:11+00:00,frida_oroh,"Pengendalian covid Indonesia terbaik se Asia
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/36qKXqp9c7"
2157,2022-08-15 09:11:52+00:00,ceritajogjaku,"Hari Terakhir Penerapan PPKM Level 1, Tren Penambahan Kasus Terkonfirmasi di DIY Masih Fluktuatif https://t.co/OPpeOFVqqK https://t.co/97FblMfRBe"
2158,2022-08-15 09:11:14+00:00,Mongvns,@collegemenfess Udah mau skripsian kok masih tolol aja. Selama kuliah ppkm ya? Alias planga plongo kaya monyet.
2159,2022-08-15 08:57:50+00:00,goiminsi,@ LEJEHOON JH sunbae masih PPKM kah dari kemaren belum selesai selesai?
2160,2022-08-15 08:56:05+00:00,LEJEHOON,"Saya gak ikut ngobrol ya, mau PPKM aja."
2161,2022-08-15 08:37:47+00:00,fmhchope,"Ketika ibu dan driver grab ngomong pake jawa krama dan aku cuma bisa ppkm, plonga plongo kaya monyet 👁️👄👁️"
2162,2022-08-15 08:29:21+00:00,TheXDisney,"@chenniegummy Gi ppkm

Planga plongo kayak meng"
2163,2022-08-15 08:05:55+00:00,cheeirry,"@winteux kan jaga jarak, ppkm"
2164,2022-08-15 08:04:09+00:00,koramilkarangm2,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/8GPpwVKBYG"
2165,2022-08-15 08:01:08+00:00,KSumberlawang,"Giat patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/BOvqXYwcWT"
2166,2022-08-15 07:58:32+00:00,coeankie,@hakdyeon @sukunna mana yang ppkm kayak monyet ntu WKWKWKWK
2167,2022-08-15 07:46:42+00:00,williampwetty_,Biasanya pas kebangun laper terus berakhir ppkm (plonga plongo kaya monyet) https://t.co/8thKg606GY
2168,2022-08-15 07:41:10+00:00,erixgbaztiaan,"Pengendalian Covid-19 Indonesia Terbaik Se-Asia
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/J6FaQXMEPC"
2169,2022-08-15 07:40:26+00:00,ilovyut3M,Sedang ppkm planga plongo kyak monyed
2170,2022-08-15 07:35:26+00:00,Koramil08sbj,"Telah dilaksanakan giat operasi Yustisi/Penyekatan  Pelaksanaan *PPKM LEVEL 1* dalam membatasi mobilitasi perpindahan masyarakat 
oleh Polsek Mondokan dan Anggota Koramil 14/Mondokan diwilayah Kecamatan Mondokan. https://t.co/GTKOEQ6VwY"
2171,2022-08-15 07:33:32+00:00,urtannedskin,"tetep tenang di era gempuran temen2 pada sidang, dan aku masih ppkm alias plonga plongo ky monyet:("
2172,2022-08-15 07:27:24+00:00,alvinrio_1501,"Ppkm ga bubar bubar , direcokin kek gini nih https://t.co/VDhygu7sMt"
2173,2022-08-15 07:22:32+00:00,herman__joseph,"Akankah PPKM Diperpanjang? Ini Data COVID-19 Sepekan Terakhir

https://t.co/4ZVFcqGx9K"
2174,2022-08-15 07:14:49+00:00,pipapipew,@ssefnum Tipe ppkm plonga plongo kayak monyet
2175,2022-08-15 06:58:47+00:00,alvinrio_1501,Ini dulu masih ppkm level 3 https://t.co/z3rVHqyk8x
2176,2022-08-15 06:53:55+00:00,cwecool_,"@Askrlfess Ih adikku dh smp egk bleh bwa hp ke sklh, klo jmpt aku ppkm (planga plongo kyk mnyet) deh nyariin dya"
2177,2022-08-15 06:33:58+00:00,skylarteaa,@tamagracee klo yang rantauan gini tiba tiba disuruh ngerjain soal bahasa daerah ppkm banget☺
2178,2022-08-15 06:32:35+00:00,tianaresdu,"Pengendalian Covid-19 Indonesia Terbaik Se-Asia
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/JCNmp7Mz6S"
2179,2022-08-15 06:29:17+00:00,daediary3,"RT @tisaart: @Askrlfess Bkn jam 3 sih, tp bangunnya jam 2 malem, dan itu pas bgt jarum yg menitnya di angka 12🥲 auto ppkm https://t.co/O7is…"
2180,2022-08-15 06:21:06+00:00,FauziKBX,"RT @detikHealth: Jelang 17 Agustus, data COVID-19 RI masih terpantau fluktuatif. Berikut data COVID-19 sepekan terakhir, bagaimana nasib PP…"
2181,2022-08-15 06:16:07+00:00,jaehyunsgf0,"RT @tisaart: @Askrlfess Bkn jam 3 sih, tp bangunnya jam 2 malem, dan itu pas bgt jarum yg menitnya di angka 12🥲 auto ppkm https://t.co/O7is…"
2182,2022-08-15 06:12:24+00:00,vetobill971,Capaian Vaksinasi yang Tinggi dan Disiplin Gunakan Masker Selamatkan Indonesia dari COVID-19 #EndemiCovid #IndonesiaSehatIndonesiaHebat #BeritaCovid #PPKM https://t.co/LgcvAxnphW
2183,2022-08-15 06:09:48+00:00,BlangkonHarman,Capaian Vaksinasi yang Tinggi dan Disiplin Gunakan Masker Selamatkan Indonesia dari COVID-19 #EndemiCovid #IndonesiaSehatIndonesiaHebat #BeritaCovid #PPKM https://t.co/XgO2JRQrtg
2184,2022-08-15 05:48:27+00:00,koramilkarangm2,"Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Sambirejo. https://t.co/ZMwyV71Pfd"
2185,2022-08-15 05:45:53+00:00,Xtrada08,"RT @detikcom: Jelang 17 Agustus, data COVID-19 RI masih terpantau fluktuatif. Berikut data COVID-19 sepekan terakhir, bagaimana nasib PPKM…"
2186,2022-08-15 05:39:06+00:00,detikcom,"Jelang 17 Agustus, data COVID-19 RI masih terpantau fluktuatif. Berikut data COVID-19 sepekan terakhir, bagaimana nasib PPKM ke depan? Lanjut atau setop?  https://t.co/xO7xZfPMLY"
2187,2022-08-15 05:37:37+00:00,goaaeng,oh begini ye rasanya pdkt oa pamor gede saingannya niat niat banget keren dah aku cuman bisa ppkm
2188,2022-08-15 05:31:20+00:00,Lionhae21,lu kalo dateng kudu bisa joget jgn sampe disuruh joget ppkm planga plongo kayak monyet @nisathalha
2189,2022-08-15 05:30:49+00:00,willyamstevanoo,@mamaliakeriting sebenci iku dee b ppkm level 1
2190,2022-08-15 05:26:50+00:00,htssurabaya,"RT @detikHealth: Menjelang pengumuman PPKM, kasus aktif COVID-19 di RI masih terpantau di atas 50 ribu kasus. Begini data riwayat sepekan t…"
2191,2022-08-15 05:25:25+00:00,detikHealth,"Menjelang pengumuman PPKM, kasus aktif COVID-19 di RI masih terpantau di atas 50 ribu kasus. Begini data riwayat sepekan terakhir.  https://t.co/ESB1gVbCQW"
2192,2022-08-15 05:23:16+00:00,haejanie,"@collegemenfess Hampir 2 taun online, pas offline malah semester 5.
Puluhan sks sudah dilewati tapi PPKM, planga plongo kayak moyed"
2193,2022-08-15 05:22:12+00:00,Polsek04805974,*Operasi Yustisi* wilkum Polsek Firdaus dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan serta Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) terkait pencegahan penyebaran Virus Covid-19 Corona. https://t.co/bGZULbadrC
2194,2022-08-15 05:21:42+00:00,KabinetPPID,"RT @setkabgoid: Keterangan pers Menteri Kesehatan @BudiGSadikin usai Rapat Terbatas terkait Evaluasi PPKM, di Kantor Presiden, Jakarta, Sen…"
