,Date,User,Tweet
3464,2022-08-25 02:03:15+00:00,IKNRI_nusantara,"Apkam di Daerah Terus Bekerjasama Dengan Dinkes Melakukan Vaksinasi Covid 19

Jokowi Tokoh Pembangunan https://t.co/kBzV4vIPqX"
3465,2022-08-25 02:02:06+00:00,Fakhri_Glem,"Pentingnha mengikuti vaksinasi booster agar kebal terhadap berbagai varian Covid-19.
Jokowi Tokoh Pembangunan https://t.co/eAZTxUvqZq"
3466,2022-08-25 02:02:00+00:00,ReinaSari7,Kekebalan Komunal sangat penting agar kita tidak mudah tertular covid-19 dengan cara vaksinasi. Jokowi Tokoh Pembangunan https://t.co/ANZW45gUFx
3467,2022-08-25 02:01:23+00:00,UMonline,Vaksinasi itu disasarkan kepada kumpulan yang mempunyai imuniti yang rendah. https://t.co/TN7FkSUYhm
3468,2022-08-25 02:00:38+00:00,chinta_chintata,"Covid-19 Masih Mengancam, Jaga Prokes dan Segera Vaksinasi Booster

Masyarakat diminta untuk berperan aktif mencegah lonjakan kasus Covid-19 dgn cara memakai masker &amp; melengkapi diri dgn vaksinasi hingga dosis penguat atau booster.

#WaspadaCovidTerapkanProkes
Kamis Pagiii https://t.co/OaiUuAgp9A"
3469,2022-08-25 01:59:19+00:00,KemenkesRI,"Update Cakupan Vaksinasi COVID-19 di Indonesia (24/8)
 
#ayovaksin 
#SayaPilihSehat https://t.co/jU3vsZJ0dZ"
3470,2022-08-25 01:55:00+00:00,ariesman_tea,"RT @StopPlandemit: Mulai kumat,kemenkes siapin lagi vax kopit untuk anak dibawah 6thn,para org tua jaga anak kalian.
https://t.co/DdxZ8ibQS…"
3471,2022-08-25 01:53:27+00:00,AlshaibaShihab,"RT @Penyair_Berdiri: Masa Pemberlakuan PPKM Level 1 Sumsel, kembali di perpanjang hingga 5 September mendatang.
Pemprov juga akan menggenjo…"
3472,2022-08-25 01:51:48+00:00,IwanSet60750280,"Vaksinasi untuk pencegahan Covid 19 
@pnc_poldakalbar
#polriuntukindonesia
#polricegahcovid19
#PRESISI https://t.co/0uUAlnwtzb"
3473,2022-08-25 01:45:25+00:00,SakiinaQhiCO_33,"RT @garuda080: Walikota Banjar Ade Uu Sukaesih memantau langsung pelaksanaan vaksinasi booster 
""Mengikuti layanan vaksin Covid-19 sebagai…"
3474,2022-08-25 01:44:37+00:00,SakiinaQhiCO_33,RT @Anggita_lung: Diperlukan kesadaran Prokes lebih disiplin dan bersama-sama mencegah  penularan virus covid-19 dengan melaksanakan vaksin…
3475,2022-08-25 01:35:50+00:00,Penyair_Berdiri,"Masa Pemberlakuan PPKM Level 1 Sumsel, kembali di perpanjang hingga 5 September mendatang.
Pemprov juga akan menggenjot vaksinasi booster pertama maupun booster kedua kepada Nakes.
Hal itu dilakukan biar kasus covid tidak mengganas lagi.

#WaspadaCovidTerapkanProkes
Kamis Pagiii https://t.co/QWFz7BK6lv"
3476,2022-08-25 01:34:50+00:00,KangCendol_33,RT @Anggita_lung: Diperlukan kesadaran Prokes lebih disiplin dan bersama-sama mencegah  penularan virus covid-19 dengan melaksanakan vaksin…
3477,2022-08-25 01:29:21+00:00,nic04722,@bd_baskoro @RENIEKA2012 Tunggu saja sampai perusahaan asuransi keluarkan keputusan penyakit akibat vaers vaksin sebagai force majeure yg tdk bisa diklaim. Atau pembaharuan premi polis asuransi dgn jumlah yg lebih tinggi bagi yg sudah vaksinasi covid.
3478,2022-08-25 01:28:00+00:00,AndaRia23098926,"Wujudkan Masyarakat Yang Sehat dan Produktif Dengan Vaksinasi Covid-19

#ayovaksin
#vaksinitusehat
@poldasumaterautara https://t.co/lGsgzXasq4"
3479,2022-08-25 01:26:05+00:00,KangCendol_33,"RT @garuda080: Walikota Banjar Ade Uu Sukaesih memantau langsung pelaksanaan vaksinasi booster 
""Mengikuti layanan vaksin Covid-19 sebagai…"
3480,2022-08-25 01:25:28+00:00,MissEvaaja,"RT @StopPlandemit: Mulai kumat,kemenkes siapin lagi vax kopit untuk anak dibawah 6thn,para org tua jaga anak kalian.
https://t.co/DdxZ8ibQS…"
3481,2022-08-25 01:19:06+00:00,KangCendol_33,"Walikota Banjar Ade UU Sukaesih terus melakukan pemantauan pelaksanaan vaksinasi booster terlebih lagi dengan bertambahnya kasus harian Covid-19.
Kita harus sama"" berjuang dan mencegah penularan virus Covid-19.

#WaspadaCovidTerapkanProkes
Kamis Pagiii https://t.co/tAtgzLwbLk"
3482,2022-08-25 01:18:17+00:00,Desi72118843,"Pencegahan Penularan Varian Covid-19 Dengan Vaksinasi Dan Disiplin Mematuhi Prokes, Jokowi Tokoh Pembangunan https://t.co/Vf68rlOCjH"
3483,2022-08-25 01:13:18+00:00,Araaaa70577878,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/G0faDwZNL9"
3484,2022-08-25 01:10:48+00:00,Anggita_lung,"Diperlukan kesadaran Prokes lebih disiplin dan bersama-sama mencegah  penularan virus covid-19 dengan melaksanakan vaksinasi booster.
Hal ini perlu dilakukan untuk mencegah bertambahnya kasus Harian Covid-19. 
#WaspadaCovidTerapkanProkes
Kamis Pagiii https://t.co/KKl8dI6VEr"
3485,2022-08-25 01:04:49+00:00,farmakologi4,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/i8nvRSobOH
3486,2022-08-25 01:03:41+00:00,Linguosco,"Halo, teman-teman ada yang butuh Penerjemahan Tersumpah (Sworn Translation) oleh Penerjemah Tersumpah untuk dokumen : Sertifikat Vaksinasi COVID-19, Kartu Vaksin,  Surat Dokter, Surat Keterangan Sehat, Surat Rujukan, Catatan Medis atau dokumen kesehatan lainnya tidak ya? https://t.co/BOliBTS8OA"
3487,2022-08-25 01:01:32+00:00,anya66457259,Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/C79MeFXWAG
3488,2022-08-25 01:01:16+00:00,macchiiatos,Ayo ikut vaksinasi supaya Tanah Papua terbebas dari segala belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/JYEYywSMSa
3489,2022-08-25 01:00:50+00:00,Deven91354553,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh ya sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/JAJ6em3EeN"
3490,2022-08-25 01:00:38+00:00,berkatrawr,Vaksinasi sangat berguna untuk kekebalan tubuh dan bisa menangkal penyebaran virus covid-19. Meskipun sudah melalukan vaksin tetep wajib patuhi proses kesehatan  #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/d0PRyliO3C
3491,2022-08-25 01:00:36+00:00,tullipsv,"Vaksinasi Covid-19 bertujuan untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Bagi yang sudah di Vaksinasi, jangan lupa untuk selalu menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/g3TjfLhgpL"
3492,2022-08-25 01:00:32+00:00,Ida2xxxx,kerjasama untuk kesehatan Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/52hGu2DiE9
3493,2022-08-25 01:00:32+00:00,Ida45001163,"Manfaat Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan menggunakan masker #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/shQjnUZuDY"
3494,2022-08-25 01:00:15+00:00,itsmedepuu_,Jangan lupa utk vaksinasi agar masyarakat Papua terbebas dari Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/4evWwgUKrb
3495,2022-08-25 01:00:10+00:00,DestiAsti1,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/vSxGZSlkLZ"
3496,2022-08-25 01:00:10+00:00,Kittyba88162398,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/83lOCgp8rw
3497,2022-08-25 01:00:02+00:00,simanisjen,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/YAk2cn7ZFo"
3498,2022-08-25 01:00:02+00:00,Cantika_ka9,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/S6mTGwQWQi"
3499,2022-08-25 01:00:02+00:00,Samawah18,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/veuqcE2XqE"
3500,2022-08-25 01:00:02+00:00,14juta_,"Yuk masyarakat Papua ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 💉

#OtsusDanDOBMajukanPapua https://t.co/0o14McnmDA"
3501,2022-08-25 01:00:02+00:00,nikaicaa,Ayo semua ikuti vaksinasi agar Tanah Papua terbebas dan terhindar dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/qiCQXXld0S
3502,2022-08-25 01:00:01+00:00,kwlgttqcbwoiq,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/Z7gRl0N3h9
3503,2022-08-25 01:00:01+00:00,Rah34s,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. Papua harus bisa bangkit dan harus bisa untuk maju. #OtsusDanDOBMajukanPapua https://t.co/LrzAECLsd5
3504,2022-08-25 01:00:01+00:00,RitaLes42132333,"Jangan takut untuk melakukan vaksinasi, ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/Ln4jgmUxB9"
3505,2022-08-25 01:00:01+00:00,Dadar2121,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/dUHnfWjjvB
3506,2022-08-25 01:00:01+00:00,rixzzz4,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/0TAHL3eJ9W
3507,2022-08-25 01:00:01+00:00,Dianasari131,"Saat ini Vaksinasi Covid-19 sangat  berguna untuk kekebalan tubuh kita, sehingga dapat menangkal penyebaran virus virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa tetap menerapkan protokol kesehatan. 
 #OtsusDanDOBMajukanPapua https://t.co/lLlkogqdtv"
3508,2022-08-25 01:00:01+00:00,diana1242263069,"Vaksinasi virus Covid-19 sangat berguna untuk kekebalan tubuh kita sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap selalu menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/sxLRDzEDh3"
3509,2022-08-25 01:00:01+00:00,am_manda99,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/iuvpIjBAPU"
3510,2022-08-25 01:00:01+00:00,is_tsania,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/6lbwtAw4OP
3511,2022-08-25 01:00:01+00:00,prnzcessa,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/ZAYbQJsGUO"
3512,2022-08-25 01:00:01+00:00,urrcatcute,"Nih gayss aku kasi tau Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan juga yaa #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/iVCOMzhN7f"
3513,2022-08-25 01:00:01+00:00,Evanurcahaya3,"Yang belun vaksin yuukk💪💪💪Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/J7FOuLKghx"
3514,2022-08-25 01:00:01+00:00,AlfaAlvaro_,"Ayo jgn takut dan jgn ragu, yuk ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua
https://t.co/8fTGlcwLEN"
3515,2022-08-25 01:00:01+00:00,Syala__la,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/bmvnAbf01x"
3516,2022-08-25 01:00:01+00:00,urrswifty,Yuk gayss yuulk ikut vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/ntU7gwyrJk
3517,2022-08-25 01:00:01+00:00,leonvizann,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan dengan memakai masker
#OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/odzMJTgtxf"
3518,2022-08-25 01:00:01+00:00,Albani_864,"Buat yg masih belum tau nih. Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/17zSsmpO4K"
3519,2022-08-25 01:00:01+00:00,yukii__chann,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/DLsNRPL8Em"
3520,2022-08-25 01:00:01+00:00,Mynameitsarum,Ayo jangan lupa untuk ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/NkmxAImdzz
3521,2022-08-25 01:00:01+00:00,lvnarbeee,"Vaksinasi Covid-19 penting dilakukan untuk meningkatkan kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Yang sudah di Vaksinasi, jangan lupa untuk tetap menjaga protokol kesehatan ya!
#OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/tnukNO1l1j"
3522,2022-08-25 01:00:01+00:00,Nining7500,"Ayoo semuanya kita vaksin ,karena Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/2g1cl45Lj1"
3523,2022-08-25 01:00:01+00:00,Pistiyunisa,"Jangan ragu yahh, Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/AHCOHvbVVw"
3524,2022-08-25 01:00:01+00:00,revamutiarilfa,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/RJvnYqDqZw"
3525,2022-08-25 01:00:01+00:00,Megaisnana,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/DmUUXAGviW"
3526,2022-08-25 01:00:01+00:00,Pistalinaa,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. jangan ragu yahh #OtsusDanDOBMajukanPapua https://t.co/kQyc0uM3RQ
3527,2022-08-25 01:00:01+00:00,ErsaMaila,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5 Karena dengan Vaksinasi dapat memcegah penyebaran Virus Covid-19 #OtsusDanDOBMajukanPapua https://t.co/kli4pBN0Hr
3528,2022-08-25 01:00:00+00:00,mayleenzv,"Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. yang masih ada
#OtsusDanDOBMajukanPapua https://t.co/rZa68O1xYK"
3529,2022-08-25 01:00:00+00:00,Iskandana,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/bnFUWbse5R
3530,2022-08-25 01:00:00+00:00,lvendear,Vaksinasi Covid-19 sangat berguna untuk menjaga kekebalan tubuh sehingga dapat menangkal penyebaran virus. Dan juga jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/vlI2TkLiIL
3531,2022-08-25 01:00:00+00:00,Kingstigerr,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh lohh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan yaa. #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/NN0B1zJqDg"
3532,2022-08-25 01:00:00+00:00,IjemJeminah,"Yuk lakukan Vaksinasi Covid-19, karena dg vaksin berguna untuk kekebalan tubuh serta selalu terapkan protokol kesehatan. #OtsusDanDOBMajukanPapua https://t.co/bOnIQW6HPU"
3533,2022-08-25 01:00:00+00:00,Nananisyaa,Tunggu apalagi nihh Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. #OtsusDanDOBMajukanPapua https://t.co/DlqUsRNKyt
3534,2022-08-25 01:00:00+00:00,imamsptr05,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap menerapkan protokol kesehatan. #OtsusDanDOBMajukanPapua #PapuaIndonesia"
3535,2022-08-25 01:00:00+00:00,xanderrdarma,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. Ayo segera vaksinasi agar terbentuk kekebalan tuh agar terhindar dari virus covid-19 #OtsusDanDOBMajukanPapua https://t.co/750OddvoLL
3536,2022-08-25 01:00:00+00:00,Imro2525,Yuk teman vaksin yuk Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5. Ingat ya Covid-19 masih ada #OtsusDanDOBMajukanPapua https://t.co/hDAaxZHydx
3537,2022-08-25 01:00:00+00:00,Rarasss0,Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5.demi menjaga kesehatan bersama  #OtsusDanDOBMajukanPapua https://t.co/vi6LCkYycb
3538,2022-08-25 01:00:00+00:00,Ryisaryi42,"Ayo ikuti vaksinasi agar Tanah Papua terbebas dari belenggu Covid-19 varian baru Omicron BA.4 dan BA.5.  Dan kalian sehat semua.
#OtsusDanDOBMajukanPapua https://t.co/3Hk2pXUWr5"
3539,2022-08-25 01:00:00+00:00,pickmemimi,"Vaksinasi Covid-19 berguna untuk kekebalan tubuh sehingga dapat menangkal penyebaran dari virus covid-19. Untuk yang sudah di Vaksinasi, jangan lupa untuk tetap mengikuti protokol kesehatan yang ada #OtsusDanDOBMajukanPapua #PapuaIndonesia https://t.co/TNylsoHFyA"
3540,2022-08-25 00:59:52+00:00,garuda080,"Walikota Banjar Ade Uu Sukaesih memantau langsung pelaksanaan vaksinasi booster 
""Mengikuti layanan vaksin Covid-19 sebagai salah satu bentuk bela Negara bagi kita untuk melawan pandemi,"" kata Wali Kota.
segera booster dan disiplin prokes
#WaspadaCovidTerapkanProkes
Kamis Pagiii https://t.co/upWmzCWK9v"
3541,2022-08-25 00:55:55+00:00,Nuralimwijaya2,"RT @StopPlandemit: Mulai kumat,kemenkes siapin lagi vax kopit untuk anak dibawah 6thn,para org tua jaga anak kalian.
https://t.co/DdxZ8ibQS…"
3542,2022-08-25 00:52:06+00:00,CarditoDewi,RT @CarditoDewi: Jokowi memerintahkan Menkes Budi Gunadi Sadikin untuk kembali melakukan vaksinasi Covid-19 di akhir tahun. Vaksinasi ini n…
3543,2022-08-25 00:50:42+00:00,CarditoDewi,"Jokowi memerintahkan Menkes Budi Gunadi Sadikin untuk kembali melakukan vaksinasi Covid-19 di akhir tahun. Vaksinasi ini nantinya akan difokuskan untuk masyarakat yang memiliki imunitas rendah.

#6rowingUpWith7DREAM | NCT DREAM 6TH ANNIVERSARY | Jepang https://t.co/NSVe0piY8p"
3544,2022-08-25 00:47:23+00:00,Eckay43676548,"RT @StopPlandemit: Mulai kumat,kemenkes siapin lagi vax kopit untuk anak dibawah 6thn,para org tua jaga anak kalian.
https://t.co/DdxZ8ibQS…"
3545,2022-08-25 00:25:50+00:00,GorontaloHumas,"Bakti 𝗣𝗼𝗹𝗿𝗶 Menjaga Keselamatan Masyarakat.
𝘒𝘦𝘴𝘦𝘭𝘢𝘮𝘢𝘵𝘢𝘯 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘐𝘵𝘶 𝘗𝘳𝘪𝘰𝘳𝘪𝘵𝘢𝘴.mari bersama berkontribusi mencegah Penularan Covid-19 dengan tetap mematuhi Protokol Kesehatan,serta ikut vaksinasi Covid-19

#SemangatPresisiPolresGorontalo https://t.co/NssnPoHVvu"
3546,2022-08-25 00:25:40+00:00,GorontaloHumas,"Bakti 𝗣𝗼𝗹𝗿𝗶 Menjaga Keselamatan Masyarakat.
𝘒𝘦𝘴𝘦𝘭𝘢𝘮𝘢𝘵𝘢𝘯 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘐𝘵𝘶 𝘗𝘳𝘪𝘰𝘳𝘪𝘵𝘢𝘴.mari bersama berkontribusi mencegah Penularan Covid-19 dengan tetap mematuhi Protokol Kesehatan,serta ikut vaksinasi Covid-19

#SemangatPresisiPolresGorontalo https://t.co/7kfSzEYw1k"
3547,2022-08-25 00:25:30+00:00,GorontaloHumas,"Bakti 𝗣𝗼𝗹𝗿𝗶 Menjaga Keselamatan Masyarakat.
𝘒𝘦𝘴𝘦𝘭𝘢𝘮𝘢𝘵𝘢𝘯 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘐𝘵𝘶 𝘗𝘳𝘪𝘰𝘳𝘪𝘵𝘢𝘴.mari bersama berkontribusi mencegah Penularan Covid-19 dengan tetap mematuhi Protokol Kesehatan,serta ikut vaksinasi Covid-19

#SemangatPresisiPolresGorontalo https://t.co/S784m7aW0c"
3548,2022-08-25 00:25:22+00:00,GorontaloHumas,"Bakti 𝗣𝗼𝗹𝗿𝗶 Menjaga Keselamatan Masyarakat.
𝘒𝘦𝘴𝘦𝘭𝘢𝘮𝘢𝘵𝘢𝘯 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘐𝘵𝘶 𝘗𝘳𝘪𝘰𝘳𝘪𝘵𝘢𝘴.mari bersama berkontribusi mencegah Penularan Covid-19 dengan tetap mematuhi Protokol Kesehatan,serta ikut vaksinasi Covid-19

#SemangatPresisiPolresGorontalo https://t.co/6OFUiLJmdf"
3549,2022-08-25 00:25:13+00:00,GorontaloHumas,"Bakti 𝗣𝗼𝗹𝗿𝗶 Menjaga Keselamatan Masyarakat.
𝘒𝘦𝘴𝘦𝘭𝘢𝘮𝘢𝘵𝘢𝘯 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘐𝘵𝘶 𝘗𝘳𝘪𝘰𝘳𝘪𝘵𝘢𝘴.mari bersama berkontribusi mencegah Penularan Covid-19 dengan tetap mematuhi Protokol Kesehatan,serta ikut vaksinasi Covid-19

#SemangatPresisiPolresGorontalo https://t.co/I6tuf4FsG9"
3550,2022-08-25 00:25:03+00:00,GorontaloHumas,"Bakti 𝗣𝗼𝗹𝗿𝗶 Menjaga Keselamatan Masyarakat.
𝘒𝘦𝘴𝘦𝘭𝘢𝘮𝘢𝘵𝘢𝘯 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘐𝘵𝘶 𝘗𝘳𝘪𝘰𝘳𝘪𝘵𝘢𝘴.mari bersama berkontribusi mencegah Penularan Covid-19 dengan tetap mematuhi Protokol Kesehatan,serta ikut vaksinasi Covid-19

#SemangatPresisiPolresGorontalo https://t.co/74wz6sJKFS"
3551,2022-08-25 00:24:56+00:00,GorontaloHumas,"Bakti 𝗣𝗼𝗹𝗿𝗶 Menjaga Keselamatan Masyarakat.
𝘒𝘦𝘴𝘦𝘭𝘢𝘮𝘢𝘵𝘢𝘯 𝘔𝘢𝘴𝘺𝘢𝘳𝘢𝘬𝘢𝘵 𝘐𝘵𝘶 𝘗𝘳𝘪𝘰𝘳𝘪𝘵𝘢𝘴.mari bersama berkontribusi mencegah Penularan Covid-19 dengan tetap mematuhi Protokol Kesehatan,serta ikut vaksinasi Covid-19

#SemangatPresisiPolresGorontalo https://t.co/CyYGoiY0sd"
3552,2022-08-25 00:23:42+00:00,deiing,"RT @StopPlandemit: Mulai kumat,kemenkes siapin lagi vax kopit untuk anak dibawah 6thn,para org tua jaga anak kalian.
https://t.co/DdxZ8ibQS…"
